snapshot_date,snapshot_timestamp,data_source,formula_version,pipeline_revision,sector,article_count,event_count,publisher_count,attention_volume,optimism,fear,uncertainty,attention,disagreement,risk_intensity
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Communication Services,12,12.0,5.0,0.534005,41.24283,13.012886,59.104795,22.727273,22.940346,57.429384
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Consumer Discretionary,12,12.0,5.0,0.128022,45.244766,8.370421,59.608766,4.545455,11.83502,62.069442
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Consumer Staples,12,12.0,5.0,0.407244,19.750352,31.120369,66.276102,13.636364,16.460776,48.025698
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Energy,12,12.0,5.0,1.15977,26.028714,24.787016,61.61515,50.0,30.136174,70.882807
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Financials,12,12.0,5.0,0.873345,37.774882,14.755713,61.73129,31.818182,23.093356,87.743468
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Healthcare,12,12.0,5.0,0.883963,33.946678,14.386191,61.472408,40.909091,30.186292,80.903922
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Industrials,12,12.0,5.0,1.706147,35.304702,17.335826,59.959301,77.272727,29.913473,67.608389
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Materials,12,12.0,5.0,1.513122,33.745105,18.020483,60.469017,68.181818,25.619218,61.37827
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Real Estate,12,12.0,5.0,1.243171,32.526853,19.411321,60.986156,59.090909,29.322536,61.277406
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Technology,12,12.0,5.0,1.854418,33.342003,14.963775,62.33633,95.454545,23.765591,58.671606
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,baseline,r4,Utilities,12,12.0,5.0,1.828841,14.955629,28.503297,67.049368,86.363636,14.580233,67.399095
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Communication Services,12,12.0,5.0,0.534005,34.266246,9.10902,62.983298,22.727273,22.940346,57.429384
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Consumer Discretionary,12,12.0,5.0,0.128022,32.328008,5.859295,64.307565,4.545455,11.83502,62.069442
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Consumer Staples,12,12.0,5.0,0.407244,14.29915,21.784258,62.605482,13.636364,16.460776,48.025698
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Energy,12,12.0,5.0,1.15977,18.2201,17.350911,68.927581,50.0,30.136174,70.882807
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Financials,12,12.0,5.0,0.873345,26.442417,10.328999,73.924992,31.818182,23.093356,87.743468
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Healthcare,12,12.0,5.0,0.883963,23.762674,10.070334,63.551509,40.909091,30.186292,80.903922
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Industrials,12,12.0,5.0,1.706147,24.713291,12.135078,62.612504,77.272727,29.913473,67.608389
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Materials,12,12.0,5.0,1.513122,23.621573,12.614338,59.171115,68.181818,25.619218,61.37827
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Real Estate,12,12.0,5.0,1.243171,22.768797,13.587925,63.290959,59.090909,29.322536,61.277406
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Technology,12,12.0,5.0,1.854418,24.643702,10.474643,64.119706,95.454545,23.765591,58.671606
2026-07-12,2026-07-12T21:36:25+00:00,Demo 数据,enhanced,r4,Utilities,12,12.0,5.0,1.828841,11.088615,19.952308,76.529917,86.363636,14.580233,67.399095
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Communication Services,361,nan,nan,255.124389,33.455423,22.928646,49.471158,86.363636,51.509428,18.190427
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Consumer Discretionary,264,nan,nan,162.330934,32.245061,23.624334,50.085084,68.181818,50.411898,17.964651
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Consumer Staples,204,nan,nan,127.244816,31.470846,20.293595,52.63722,59.090909,46.393447,25.190762
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Energy,148,nan,nan,73.855016,38.451301,27.96157,42.509614,31.818182,59.977196,33.371334
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Financials,313,nan,nan,198.153637,36.866998,19.299884,49.170218,77.272727,49.254623,17.366224
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Healthcare,163,nan,nan,90.365976,39.078728,16.496628,49.641192,50.0,47.302847,19.064605
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Industrials,178,nan,nan,81.703618,37.511167,20.741963,47.090638,40.909091,54.098139,18.028248
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Materials,84,nan,nan,18.698846,38.86229,18.847134,48.895935,4.545455,49.230241,39.365366
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Real Estate,75,nan,nan,18.782537,33.73386,11.93993,54.345784,13.636364,39.119441,19.479049
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Technology,856,nan,nan,588.097019,30.768491,24.712703,48.943444,95.454545,53.531987,16.861203
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,baseline,r3,Utilities,77,nan,nan,24.932482,36.312272,11.361393,54.395319,22.727273,36.520864,19.316849
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Communication Services,361,288.0,24.0,255.124401,33.455423,22.928645,49.471157,86.363636,29.367423,18.584481
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Consumer Discretionary,264,235.0,11.0,162.330932,32.245059,23.624335,50.085085,68.181818,28.831431,16.719867
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Consumer Staples,204,183.0,5.0,127.244818,31.470845,20.293596,52.637221,59.090909,26.001284,25.362202
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Energy,148,115.0,15.0,73.855016,38.451303,27.96157,42.509612,31.818182,34.489151,32.531832
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Financials,313,273.0,30.0,198.153637,36.866999,19.299883,49.170218,77.272727,27.822982,17.660187
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Healthcare,163,145.0,5.0,90.365972,39.07873,16.496627,49.641191,50.0,26.04503,19.279265
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Industrials,178,158.0,15.0,81.703618,37.511168,20.741961,47.090639,40.909091,30.437697,18.185499
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Materials,84,73.0,6.0,18.698846,38.862289,18.847134,48.895935,4.545455,28.061949,39.047736
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Real Estate,75,60.0,3.0,18.782537,33.733854,11.939924,54.345788,13.636364,22.335124,18.650101
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Technology,856,724.0,52.0,588.09701,30.76849,24.712703,48.943444,95.454545,30.490563,16.853842
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,baseline,r4,Utilities,77,73.0,7.0,24.932479,36.312274,11.361394,54.395316,22.727273,20.859408,20.49977
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Communication Services,361,nan,nan,255.124389,25.277228,16.383546,44.110367,86.363636,53.184913,18.190427
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Consumer Discretionary,264,nan,nan,162.330934,24.755968,16.871643,43.759581,68.181818,53.417435,17.964651
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Consumer Staples,204,nan,nan,127.244816,24.583239,14.419872,46.579311,59.090909,45.637825,25.190762
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Energy,148,nan,nan,73.855016,29.007451,20.26155,38.205419,31.818182,60.792138,33.371334
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Financials,313,nan,nan,198.153637,28.605286,14.533431,42.711,77.272727,46.045796,17.366224
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Healthcare,163,nan,nan,90.365976,29.649204,11.939236,41.547312,50.0,37.804672,19.064605
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Industrials,178,nan,nan,81.703618,28.197041,15.095291,40.598975,40.909091,49.559472,18.028248
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Materials,84,nan,nan,18.698846,29.318883,13.448209,40.195366,4.545455,43.112613,39.365366
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Real Estate,75,nan,nan,18.782537,26.41724,9.500696,44.078206,13.636364,32.181221,19.479049
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Technology,856,nan,nan,588.097019,23.152751,17.867361,44.410092,95.454545,56.516448,16.861203
2026-07-12,2026-07-12T20:20:15+00:00,真实新闻,enhanced,r3,Utilities,77,nan,nan,24.932482,27.240996,8.231319,48.774389,22.727273,31.080385,19.316849
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Communication Services,361,288.0,24.0,255.124401,25.166451,16.258281,44.110368,86.363636,29.367423,18.584481
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Consumer Discretionary,264,235.0,11.0,162.330932,24.701408,16.76459,43.759581,68.181818,28.831431,16.719867
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Consumer Staples,204,183.0,5.0,127.244818,24.181233,14.364322,46.57931,59.090909,26.001284,25.362202
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Energy,148,115.0,15.0,73.855016,28.901222,19.799,38.205417,31.818182,34.489151,32.531832
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Financials,313,273.0,30.0,198.153637,28.56947,14.411775,42.711,77.272727,27.822982,17.660187
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Healthcare,163,145.0,5.0,90.365972,29.578125,11.634335,41.547311,50.0,26.04503,19.279265
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Industrials,178,158.0,15.0,81.703618,27.976432,15.095289,40.598975,40.909091,30.437697,18.185499
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Materials,84,73.0,6.0,18.698846,29.23118,13.448209,40.195366,4.545455,28.061949,39.047736
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Real Estate,75,60.0,3.0,18.782537,25.965947,9.304403,44.078205,13.636364,22.335124,18.650101
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Technology,856,724.0,52.0,588.09701,23.082073,17.748329,44.410093,95.454545,30.490563,16.853842
2026-07-12,2026-07-12T21:36:52+00:00,真实新闻,enhanced,r4,Utilities,77,73.0,7.0,24.932479,27.240998,8.23132,48.774385,22.727273,20.859408,20.49977
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Communication Services,458,368.0,33.0,75.062207,30.423288,26.255135,48.744806,86.363636,30.611442,20.475253
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Consumer Discretionary,334,300.0,14.0,42.581572,31.095759,25.334185,49.552126,59.090909,29.451701,15.259413
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Consumer Staples,262,235.0,7.0,43.080539,30.470117,22.340356,51.811056,68.181818,27.34369,25.215717
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Energy,199,158.0,17.0,28.293701,39.111617,26.554619,42.820083,31.818182,34.0343,29.994317
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Financials,394,353.0,33.0,58.352319,37.056601,19.377332,48.987131,77.272727,28.003785,17.941164
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Healthcare,220,198.0,8.0,31.880863,37.738433,19.414372,48.203094,40.909091,28.217215,24.852126
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Industrials,249,216.0,22.0,37.296393,38.698768,20.802137,46.789759,50.0,30.329409,24.955874
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Materials,106,91.0,6.0,8.811726,38.881053,20.429741,47.594349,4.545455,29.188914,37.173449
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Real Estate,109,85.0,5.0,13.803623,39.219622,11.907854,49.962897,13.636364,25.438346,27.035436
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Technology,1084,942.0,63.0,190.541642,29.38522,25.362892,49.352803,95.454545,30.355473,16.707764
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,baseline,r4,Utilities,114,102.0,8.0,17.601378,39.408962,11.486625,51.942,22.727273,23.383265,20.0695
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Communication Services,458,368.0,33.0,75.062207,22.945337,18.670905,43.204091,86.363636,30.611442,20.475253
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Consumer Discretionary,334,300.0,14.0,42.581572,23.799659,17.985618,43.611224,59.090909,29.451701,15.259413
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Consumer Staples,262,235.0,7.0,43.080539,23.404845,15.766484,45.587209,68.181818,27.34369,25.215717
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Energy,199,158.0,17.0,28.293701,29.155869,18.865686,38.145336,31.818182,34.0343,29.994317
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Financials,394,353.0,33.0,58.352319,28.875686,14.328101,42.96394,77.272727,28.003785,17.941164
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Healthcare,220,198.0,8.0,31.880863,28.605458,13.680617,40.954608,40.909091,28.217215,24.852126
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Industrials,249,216.0,22.0,37.296393,29.016016,15.032761,39.818381,50.0,30.329409,24.955874
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Materials,106,91.0,6.0,8.811726,29.310236,14.493151,38.990131,4.545455,29.188914,37.173449
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Real Estate,109,85.0,5.0,13.803623,30.315946,8.944811,41.415396,13.636364,25.438346,27.035436
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Technology,1084,942.0,63.0,190.541642,22.096711,18.235332,44.490763,95.454545,30.355473,16.707764
2026-07-18,2026-07-18T19:48:22+00:00,真实新闻,enhanced,r4,Utilities,114,102.0,8.0,17.601378,29.777397,8.229395,44.892347,22.727273,23.383265,20.0695
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Communication Services,566,454.0,38.0,136.077595,30.329621,26.801049,48.179603,86.363636,30.939412,18.593507
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Consumer Discretionary,391,350.0,17.0,71.416135,30.769666,27.154894,48.762709,59.090909,30.253649,16.572625
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Consumer Staples,322,293.0,7.0,68.03578,30.778934,22.090392,51.576477,50.0,27.6227,25.20479
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Energy,236,193.0,22.0,45.724557,38.457293,25.445061,43.739997,31.818182,33.276568,29.728701
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Financials,471,424.0,36.0,94.692045,38.269876,19.277255,48.093957,77.272727,28.564633,17.91763
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Healthcare,276,250.0,9.0,63.382476,38.178716,19.681636,47.911714,40.909091,28.616925,24.583884
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Industrials,314,269.0,23.0,74.929897,41.153801,19.659067,45.594522,68.181818,29.951604,25.069947
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Materials,119,101.0,7.0,13.876176,42.358734,18.525256,46.575569,4.545455,28.700676,38.591842
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Real Estate,132,104.0,7.0,23.754362,38.576309,11.775229,50.580413,22.727273,24.586439,26.124479
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Technology,1291,1140.0,73.0,262.182466,30.018202,24.445284,49.732436,95.454545,29.888642,16.525099
2026-07-22,2026-07-22T14:35:50+00:00,Real news,baseline,r4,Utilities,135,122.0,9.0,22.477209,38.338272,13.432526,51.636234,13.636364,24.751784,20.031873
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Communication Services,566,454.0,38.0,136.077595,23.011983,18.995875,42.708042,86.363636,30.939412,18.593507
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Consumer Discretionary,391,350.0,17.0,71.416135,23.514929,19.356977,43.126339,59.090909,30.253649,16.572625
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Consumer Staples,322,293.0,7.0,68.03578,23.474734,15.593127,45.511721,50.0,27.6227,25.20479
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Energy,236,193.0,22.0,45.724557,28.625096,18.04332,38.956572,31.818182,33.276568,29.728701
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Financials,471,424.0,36.0,94.692045,29.792978,14.216867,42.151201,77.272727,28.564633,17.91763
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Healthcare,276,250.0,9.0,63.382476,28.907545,13.848367,41.270372,40.909091,28.616925,24.583884
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Industrials,314,269.0,23.0,74.929897,30.669507,14.111148,38.909335,68.181818,29.951604,25.069947
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Materials,119,101.0,7.0,13.876176,32.140422,13.124758,38.767282,4.545455,28.700676,38.591842
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Real Estate,132,104.0,7.0,23.754362,29.775761,8.810301,43.23742,22.727273,24.586439,26.124479
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Technology,1291,1140.0,73.0,262.182466,22.427877,17.540702,44.56239,95.454545,29.888642,16.525099
2026-07-22,2026-07-22T14:35:50+00:00,Real news,enhanced,r4,Utilities,135,122.0,9.0,22.477209,29.230946,9.554805,44.128328,13.636364,24.751784,20.031873
